,COMMODITY_ID,COMMODITY,IMP_TOT,IMP_MEX,EXP_TOT,EXP_MEX,MEX_BOT,SHARE_IMP,SHARE_EXP,TOT_BOT
1726,292029,"PHOSPHITE ESTERS AND SALTS;HALO/SUPO/ETC, NESOI",13426347.0,0.0,52497423.0,1046517.0,1046517.0,0.0,1.9934635648686985,39071076.0
903,292030,ENDOSULFAN (ISO),39245.0,0.0,47230.0,0.0,0.0,0.0,0.0,7985.0
3038,292090,"ESTERS OF OTHER INORGANIC ACIDS, ETC NESOI",213047416.0,5449714.0,144664967.0,15468753.0,10019039.0,2.5579817405530045,10.692812033752443,-68382449.0
3476,292111,"METHYLAMINE, DI OR TRIMETHYLAMINE AND THEIR SALTS",18377056.0,5885800.0,33375647.0,603465.0,-5282335.0,32.02798097801955,1.8080997800581964,14998591.0
4219,292112,"2-(N,N-DIMETHYLAMINO)ETHYL CHLORIDE HYDROCHLORIDE",52537.0,0.0,198328.0,0.0,0.0,0.0,0.0,145791.0
5295,292113,"2-(N,N-DIETHYLAMINO)ETHYL CHLORIDE HYRDOCHLORIDE",0.0,0.0,221228.0,10578.0,10578.0,0.0,4.781492396984107,221228.0
5309,292114,"2-(N,N-DIISOPROPYLAMINO)ETHYL CHLORIDE HYDROCHLORD",0.0,0.0,11635.0,11635.0,11635.0,0.0,100.0,11635.0
3677,292119,"ACYCLIC MONOAMINES, THEIR DERIVATIVES, SALTS NESOI",181453514.0,4049427.0,164441750.0,13542229.0,9492802.0,2.2316608318756503,8.23527419283728,-17011764.0
1589,292121,ETHYLENEDIAMINE AND ITS SALTS,24547772.0,0.0,35714720.0,3981341.0,3981341.0,0.0,11.147619244949981,11166948.0
606,292122,HEXAMETHYLENEDIAMINE AND ITS SALTS,1694904.0,0.0,724481335.0,2572573.0,2572573.0,0.0,0.35509168776584144,722786431.0
3775,292129,"ACYCLIC POLYAMINES, THEIR DERIVATIVES, SALTS NESOI",89869189.0,47863.0,134449577.0,14075868.0,14028005.0,0.053258520002889984,10.46925420970272,44580388.0
724,292130,"CYCLANIC, CYCLENIC ETC MONO- OR POLYAMINES ETC",82145052.0,110993.0,21711925.0,2633563.0,2522570.0,0.1351183026824306,12.12956934956251,-60433127.0
1096,292141,ANILINE (AMINOBENZENE) AND ITS SALTS,93311962.0,0.0,16489944.0,4948142.0,4948142.0,0.0,30.007027313130962,-76822018.0
829,292142,ANILINE DERIVATIVES AND THEIR SALTS,29204579.0,66583.0,5961552.0,176354.0,109771.0,0.22798822061430848,2.9581894110795313,-23243027.0
4715,292143,TOLUIDINES (AMINOTOLUENES) AND THEIR DERIVATIVES,46612841.0,0.0,7738456.0,389505.0,389505.0,0.0,5.033368413543994,-38874385.0
1336,292144,DIPHENYLAMINE AND ITS DERIVATIVES; SALTS THEREOF,10437663.0,120360.0,47118306.0,7928299.0,7807939.0,1.1531316924104562,16.826366805292196,36680643.0
2513,292145,"1-NAPHTHYLAMINE (ALPHA-NAPHTHYLAMINE), 2-NAPHTHYLA",18074712.0,0.0,7371153.0,3194380.0,3194380.0,0.0,43.336232472721704,-10703559.0
357,292146,"AMFETAMINE, BENZFETAMINE, ETC. AND SALTS THEREOF",4516115.0,0.0,5707277.0,4202.0,4202.0,0.0,0.07362530327509949,1191162.0
3426,292149,AROMATIC MONOAMINES NESOI AND THEIR DERIVATIV,27649039.0,4447584.0,115022217.0,14106873.0,9659289.0,16.085853833834875,12.264476696706343,87373178.0
3427,292151,"O-, M-, P-PHENYLENEDIAMINE, DIAMINOTOLUENES ETC",154410903.0,13103.0,37350963.0,3944817.0,3931714.0,0.008485799736563939,10.561486727932557,-117059940.0
2986,292159,AROMATIC POLYAMINES NESOI AND THEIR DERIVATIV,117175202.0,0.0,34216387.0,1903375.0,1903375.0,0.0,5.56275856945387,-82958815.0
753,292211,MONOETHANOLAMINE AND ITS SALTS,9354571.0,1001991.0,96374037.0,2559459.0,1557468.0,10.711244802140046,2.6557557197692154,87019466.0
4352,292212,DIETHANOLAMINE AND ITS SALTS,49519905.0,566272.0,13898087.0,1044151.0,477879.0,1.1435240031256118,7.512911669066398,-35621818.0
5305,292214,DEXTROPROPOXYPHENE (INN) AND ITS SALTS,0.0,0.0,563956.0,277594.0,277594.0,0.0,49.22263438991694,563956.0
3197,292215,TRIETHANOLAMINE,536111.0,116473.0,62311863.0,16198736.0,16082263.0,21.72553818145869,25.996231247330865,61775752.0
3571,292216,DIETHANOLAMMONIUM PERFLUOROOCTANE SULFONATE,8635.0,0.0,15793.0,0.0,0.0,0.0,0.0,7158.0
3167,292217,METHYLDIETHANOLAMINE AND ETHYLDIETHANOLAMINE,3021483.0,0.0,26302732.0,888238.0,888238.0,0.0,3.3769800034460298,23281249.0
5339,292218,"2-(N,N-DIISOPROPYLAMINO)ETHANOL",0.0,0.0,103450.0,0.0,0.0,0.0,0.0,103450.0
2647,292219,"AMINO-ALCOHOLS, ETHERS ETC., 1 OXYGEN FUNCT NESOI",281005768.0,124200.0,341532720.0,13216012.0,13091812.0,0.04419838100974497,3.8696181144810957,60526952.0
385,292221,AMINOHYDROXYNAPHTHALENE SULFONIC ACIDS AND SALTS,3012359.0,0.0,623120.0,132812.0,132812.0,0.0,21.314032610091154,-2389239.0
3982,292229,AMINO-NAPHTHOLS AND OTHER AMINO-PHENOLS NESOI,59443586.0,5250.0,13412880.0,1262758.0,1257508.0,0.008831903243522354,9.41451798569733,-46030706.0
230,292231,"AMFEPRAMONE, METHADONE & NORMETHADONE & SALTS",363272.0,0.0,102235.0,0.0,0.0,0.0,0.0,-261037.0
639,292239,"AMINO-ALDEHYDES,AMINO-KETONES&AMINO-QUIN ETC,NESOI",15681839.0,0.0,8170037.0,104544.0,104544.0,0.0,1.2796025281158456,-7511802.0
445,292241,LYSINE AND ITS ESTERS; SALTS THEREOF,45850468.0,0.0,170561751.0,46438338.0,46438338.0,0.0,27.226701020441563,124711283.0
4799,292242,GLUTAMIC ACID AND ITS SALTS,38765950.0,0.0,14488011.0,7447603.0,7447603.0,0.0,51.40528261608858,-24277939.0
1750,292243,ANTHRANILIC ACID AND ITS SALTS,265301.0,0.0,66555.0,7789.0,7789.0,0.0,11.703102697017504,-198746.0
5355,292244,TILITDINE (INN) AND ITS SALTS,0.0,0.0,13408.0,0.0,0.0,0.0,0.0,13408.0
3715,292249,"AMINO-ACIDS & ESTERS, 1 OXYGEN FUNCTION NESOI",488509466.0,2474397.0,201389094.0,13229703.0,10755306.0,0.5065197651666385,6.569225143840213,-287120372.0
4220,292250,"AMINO-ALCOHOL-PHENOLS, AMINO-ACID-PHENOLS, ETC.",837646166.0,0.0,179430009.0,7813658.0,7813658.0,0.0,4.354710810943558,-658216157.0
3913,292310,CHOLINE AND ITS SALTS,35328591.0,0.0,38449782.0,6922840.0,6922840.0,0.0,18.00488751795784,3121191.0
1972,292320,LECITHINS AND OTHER PHOSPHOAMINOLIPIDS,108884925.0,0.0,135003055.0,13864715.0,13864715.0,0.0,10.269926854618216,26118130.0
3656,292330,TETRAETHYLAMMONIUM PERFLUOROOCTANE SULPHONATE,24962.0,0.0,382455.0,143127.0,143127.0,0.0,37.423226261913165,357493.0
5300,292340,DIDECYLDIMETHYLAMMONIUM PERFLUOROOCTANE SULPHONATE,0.0,0.0,43347.0,3588.0,3588.0,0.0,8.277389438715483,43347.0
1189,292390,QUATERNARY AMMONIUM SALTS AND HYDROXIDES NESOI,94122122.0,14010178.0,170064919.0,4993453.0,-9016725.0,14.885106394010114,2.9362040268869327,75942797.0
4504,292411,MEPROBAMATE (INN),170231.0,0.0,285315.0,255450.0,255450.0,0.0,89.53262183902004,115084.0
3657,292412,"FLUOROACETAMIDE, MONOCROTOPHOS AND PHOSPHAMIDON",89563.0,0.0,269257.0,0.0,0.0,0.0,0.0,179694.0
4103,292419,"ACYCLIC AMIDES AND THEIR DERIV ETC, NESOI",335084394.0,64658.0,124985174.0,9753821.0,9689163.0,0.019296034419317064,7.803982414746248,-210099220.0
1890,292421,UREINES AND THEIR DERIVATIVES; SALTS THEREOF,28586589.0,2970.0,1675016.0,83327.0,80357.0,0.010389487182258786,4.974698749146277,-26911573.0
4431,292423,2-ACETAMIDOBENZOIC ACID AND ITS SALTS,26599.0,0.0,962508.0,276716.0,276716.0,0.0,28.74947532903623,935909.0
5303,292424,ETHINAMATE (INN),0.0,0.0,9000.0,0.0,0.0,0.0,0.0,9000.0
5287,292425,ALACHLOR (ISO),0.0,0.0,1168376.0,23497.0,23497.0,0.0,2.0110820489294543,1168376.0
2648,292429,"CYCLIC AMIDES, DERIVATIVES AND SALTS OF, NESOI",934834386.0,9240.0,309713958.0,16366101.0,16356861.0,0.0009884103685505639,5.284263294326567,-625120428.0
1812,292511,SACCHARIN AND ITS SALTS,20836900.0,0.0,2740257.0,1332483.0,1332483.0,0.0,48.626205498243415,-18096643.0
288,292512,FLUTETHIMIDE (INN),47010.0,0.0,47961.0,21742.0,21742.0,0.0,45.33266612455954,951.0
513,292519,IMIDES AND THEIR DERIVATIVES (EXC SACCHARIN) ETC,51916531.0,0.0,22762067.0,755468.0,755468.0,0.0,3.3189780172424586,-29154464.0
5337,292521,CHLORDIMEFORM (ISO),0.0,0.0,35909.0,0.0,0.0,0.0,0.0,35909.0
4543,292529,"IMIDES AND THEIR DERIVATIVES; SALTS THEREOF, NESOI",208007696.0,8928.0,60155650.0,3029874.0,3020946.0,0.004292148882799029,5.036723898752653,-147852046.0
2298,292610,ACRYLONITRILE,8186444.0,0.0,852318345.0,143534840.0,143534840.0,0.0,16.84051984121027,844131901.0
1910,292620,1-CYANOGUANIDINE (DICYANDIAMIDE),27125313.0,0.0,4409043.0,69983.0,69983.0,0.0,1.5872605461094393,-22716270.0
127,292630,FENPROPOREX AND ITS SALTS; METHADONE INTERMEDIATE,40000.0,0.0,2800.0,2800.0,2800.0,0.0,100.0,-37200.0
4379,292640,ALPHA-PHENYLACETOACETONITRILE,10000.0,0.0,1208905.0,0.0,0.0,0.0,0.0,1198905.0
3227,292690,"NITRILE FUNCTION COMPOUNDS, NESOI",339010702.0,433832.0,570579560.0,4105219.0,3671387.0,0.12797000137181508,0.7194823102320734,231568858.0
2963,292700,"DIAZO-, AZO-, OR AZOXY-COMPOUNDS",58159214.0,8160316.0,24086941.0,748460.0,-7411856.0,14.030994297825277,3.1073269121222156,-34072273.0
4324,292800,ORGANIC DERIVATIVES OF HYDRAZINE OR HYDROXYLAMINE,182372422.0,2455904.0,68693305.0,1174277.0,-1281627.0,1.346642202295257,1.7094489775968706,-113679117.0
5061,292910,ISOCYANATES,283860864.0,278380.0,436774802.0,105735707.0,105457327.0,0.09806917236748774,24.208289149427625,152913938.0
584,292990,COMPOUNDS NESOI WITH NITROGEN FUNCTION NESOI,113054050.0,0.0,59963599.0,523318.0,523318.0,0.0,0.8727261350673764,-53090451.0
687,293020,THIOCARBAMATES AND DITHIOCARBAMATES,28142153.0,3189752.0,29464649.0,4992993.0,1803241.0,11.334427753271045,16.945706700935077,1322496.0
4857,293030,"THIURAM MONO-, DI- OR TETRASULFIDES",9469059.0,32376.0,1597287.0,306294.0,273918.0,0.3419135945821016,19.17589011868249,-7871772.0
4128,293040,METHIONINE,46118789.0,0.0,0.0,0.0,0.0,0.0,0.0,-46118789.0
5316,293060,"2-(N,N-DIETHYLAMINO)ETHANETHIOL",0.0,0.0,85431.0,29306.0,29306.0,0.0,34.30370708525008,85431.0
2249,293070,BIS(2-HYDROXYETHYL)SULFIDE (THIODIGLYCOL (INN)),743422.0,0.0,319714.0,126255.0,126255.0,0.0,39.489981671118564,-423708.0
2462,293080,"ALDICARB, CAPTAFOL AND METHAMIDOPHOS",5046042.0,0.0,22844.0,0.0,0.0,0.0,0.0,-5023198.0
3013,293090,ORGANO-SULFUR COMPOUNDS NESOI,843683905.0,9300785.0,560224900.0,69542566.0,60241781.0,1.1024016156856755,12.413330075118047,-283459005.0
5063,293110,TETRAMETHYL LEAD AND TETRAETHYL LEAD,2288863.0,0.0,1290091.0,40492.0,40492.0,0.0,3.1386933169830655,-998772.0
2557,293120,TRIBUTYLTIN COMPOUNDS,14745535.0,0.0,409532.0,4441.0,4441.0,0.0,1.0844085443872518,-14336003.0
3529,293131,DIMETHYL METHYLPHOSPHONATE,895038.0,0.0,104088.0,9256.0,9256.0,0.0,8.892475597571286,-790950.0
1911,293132,DIMETHYL PROPYLPHOSPHONATE,731500.0,0.0,0.0,0.0,0.0,0.0,0.0,-731500.0
5289,293133,DIETHYL ETHYLPHOSPHONATE,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,2760.0
3558,293134,SODIUM 3-(TRIHYDROXYSILYL)PROPYL METHYLPHOSPHONATE,334270.0,0.0,46595.0,0.0,0.0,0.0,0.0,-287675.0
3530,293135,"2,4,6-TRIPROPYL-1,3,5,2,4,6 TRIOXATRIPHSPHINNE,ETC",192995.0,0.0,0.0,0.0,0.0,0.0,0.0,-192995.0
5312,293136,METHYL METHYL METHYLPHOSPHONATE,0.0,0.0,2861.0,0.0,0.0,0.0,0.0,2861.0
5340,293137,METHYLPHOSPHONATE,0.0,0.0,24607.0,0.0,0.0,0.0,0.0,24607.0
1517,293138,SALT OF METHYLPHOSPHONIC ACID AND UREA,116485.0,0.0,322980.0,114931.0,114931.0,0.0,35.584556319276736,206495.0
4584,293139,"OTHER ORGANO-INORGANIC COMPOUNDS, NESOI",783137200.0,99028.0,604598643.0,16118435.0,16019407.0,0.012645038442816916,2.6659727385461562,-178538557.0
4026,293190,"ORGANO-INORGANIC COMPOUNDS, NESOI",628986083.0,340560.0,748199177.0,36032163.0,35691603.0,0.054144282235255754,4.815851728743615,119213094.0
3066,293211,TETRAHYDROFURAN,21924114.0,0.0,36467680.0,5709490.0,5709490.0,0.0,15.656301689605701,14543566.0
1668,293212,2-FURALDEHYDE (FURFURALDEHYDE),31763008.0,0.0,1391960.0,114733.0,114733.0,0.0,8.242550073277968,-30371048.0
3828,293213,FURFURYL ALCOHOL AND TETRAHYDROFURFURYL ALCOHOL,22138057.0,0.0,7757410.0,152781.0,152781.0,0.0,1.9694846604730187,-14380647.0
2898,293214,SUCRALOSE,88468289.0,0.0,122087748.0,30295222.0,30295222.0,0.0,24.81430159560319,33619459.0
2875,293219,CMPDS CONT AN UNFUSED FURAN RING ETC NESOI,51030353.0,38961.0,55367946.0,837716.0,798755.0,0.07634867820726225,1.5129981523966953,4337593.0
5191,293220,LACTONES,296878598.0,12949.0,153298262.0,5779606.0,5766657.0,0.004361715558896569,3.77017059723743,-143580336.0
5327,293291,ISOSAFROLE,0.0,0.0,3776738.0,170867.0,170867.0,0.0,4.524195218201528,3776738.0
1669,293292,"1-(1,3-BENZODIOXOL-5-YL) PROPAN-2-ONE",2108.0,0.0,18817.0,0.0,0.0,0.0,0.0,16709.0
1434,293293,PIPERONAL (HELIOTROPIN),10608800.0,0.0,1563487.0,353750.0,353750.0,0.0,22.62570779290138,-9045313.0
5358,293294,"SAFROLE, HETEROCYC CMPDS WITH OXY HETERO-ATOM(S)",0.0,0.0,23500.0,0.0,0.0,0.0,0.0,23500.0
2651,293295,TETRAHYDROCANNABINOLS (ALL ISOMERS),4737401.0,0.0,2159511.0,0.0,0.0,0.0,0.0,-2577890.0
423,293299,"HETEROCYCLIC CMPND,ONLY OXYGEN HETERO-ASTOMS,NESOI",3477443307.0,580589.0,213357427.0,4699259.0,4118670.0,0.016695858098715512,2.202528904700374,-3264085880.0
2823,293311,PHENAZONE (ANTIPYRINE) AND ITS DERIVATIVES,54359.0,0.0,2749668.0,31045.0,31045.0,0.0,1.129045397480714,2695309.0
388,293319,HETEROCYCLIC COMP WITH UNFUSED PYRAZOLE RING NESOI,558620264.0,0.0,55423820.0,229463.0,229463.0,0.0,0.4140151292350473,-503196444.0
4087,293321,HYDANTOIN AND ITS DERIVATIVES,23616471.0,0.0,11700364.0,624806.0,624806.0,0.0,5.340056087143955,-11916107.0
3757,293329,"HETERCYC CMP, UNFUSED IMIDAZOLE RING ETC NESOI",127503281.0,453600.0,88105813.0,4378642.0,3925042.0,0.3557555511061712,4.969753811817161,-39397468.0
2246,293331,PYRIDINE AND ITS SALTS,7793619.0,0.0,23709499.0,104389.0,104389.0,0.0,0.4402834492622556,15915880.0
1157,293332,PIPERIDINE AND ITS SALTS,1915996.0,0.0,2150737.0,154417.0,154417.0,0.0,7.1797249036028115,234741.0
2,293333,"ALFENTANIL,ANILERIDINE,BEZITRAMIDE,BROMAZEPAM,CARF",136919.0,0.0,8796484.0,179522.0,179522.0,0.0,2.040838134872979,8659565.0
1724,293339,CMPDS CONT AN UNFUSED PYRIDINE RING ETC NESOI,1629459781.0,4668310.0,1389385716.0,9802983.0,5134673.0,0.2864943372296711,0.7055623853844198,-240074065.0
2556,293341,LEVORPHANOL (INN) AND ITS SALTS,730000.0,0.0,2602.0,0.0,0.0,0.0,0.0,-727398.0
1855,293349,"HETEROCYCLIC COMP W/ QUINOLINE ETC RING-SYSTEM,NES",164446515.0,0.0,21147334.0,204488.0,204488.0,0.0,0.9669682239851133,-143299181.0
3751,293352,MALONYLUREA (BARBITURIC ACID) AND ITS SALTS,1590552.0,0.0,67208.0,0.0,0.0,0.0,0.0,-1523344.0
253,293353,"ALLOBARBITAL, AMOBARBITAL, BARBITAL BUTALBITAL,ETC",3654136.0,0.0,721760.0,2800.0,2800.0,0.0,0.3879405896696963,-2932376.0
165,293354,DERIVATIVES OF MALONYLUREA (BARBITURIC ACID)&SALTS,3841867.0,0.0,350356.0,0.0,0.0,0.0,0.0,-3491511.0
2188,293359,"COMP WITH PYRIMIDINE OR PIPERAZINE RING, NESOI",4321270324.0,4378050.0,325144744.0,1976626.0,-2401424.0,0.1013139579739932,0.6079218675606209,-3996125580.0
1778,293361,MELAMINE,41057049.0,77420.0,34404508.0,417591.0,340171.0,0.1885668889646696,1.213768265484279,-6652541.0
4377,293369,CMPDS (EXC MELAMINE) CONT AN UNFUSED TRIAZINE RING,458853482.0,2860208.0,113707926.0,4882250.0,2022042.0,0.6233379743645489,4.293676062651956,-345145556.0
3625,293371,6-HEXANELACTAM (EPSILON-CAPROLACTAM),15099191.0,11316096.0,64898848.0,34090.0,-11282006.0,74.9450483804066,0.052527896951267916,49799657.0
1296,293372,CLOBAZAM (INN) AND METHYPRYLON (INN),920430.0,0.0,52028.0,0.0,0.0,0.0,0.0,-868402.0
224,293379,LACTAMS (EXCLUDING 6-HEXANELACTAM) NESOI,2999900926.0,0.0,168936221.0,5599691.0,5599691.0,0.0,3.3146775551466847,-2830964705.0
2163,293391,"ALPRAZOLAM,CAMAZEPAM,CLONAZEPAM,ETC.;SALTS THEREOF",14597607.0,0.0,3145787.0,42592.0,42592.0,0.0,1.3539378222365341,-11451820.0
2794,293392,AZINPHOS-METHYL (ISO),50128.0,0.0,15782.0,13069.0,13069.0,0.0,82.80952984412622,-34346.0
2001,293399,HETEROCYCLIC COMP W NITROGEN HETERO-ATM ONLY NESOI,1761791358.0,9603661.0,638282446.0,18004695.0,8401034.0,0.5451077368719843,2.820803722996324,-1123508912.0
1514,293410,"HETERCYC CMP, UNFUSED THIAZOLE RING IN THE STRUCT",1806608766.0,66906954.0,58102068.0,1748763.0,-65158191.0,3.703455626872564,3.009811974334545,-1748506698.0
3064,293420,"HETERCYC CM, BENZOTHIAZOLE RING-SYSTEM ETC",119914039.0,0.0,33140784.0,7777500.0,7777500.0,0.0,23.468062795376234,-86773255.0
511,293430,HETEROCYCLIC COMPNDS WITH PHENOTHIAZINE RING-SYSTM,10529322.0,0.0,15437322.0,20286.0,20286.0,0.0,0.1314088026407689,4908000.0
3937,293491,"AMINOREX, BROTIZOLAM, CLOTIAZEPAM, ETC. & SALTS",1260925.0,0.0,1410199.0,195116.0,195116.0,0.0,13.836061435300975,149274.0
2483,293499,"NUCLEIC ACIDS & SALTS; OTHER HETEROCYCLIC CMP, NES",7340453085.0,4316754.0,1865241667.0,11953663.0,7636909.0,0.05880773230226292,0.6408640344833129,-5475211418.0
902,293510,N-METHYL PERFLUOROOCTANE SULFONAMIDE,38408.0,0.0,316060.0,4198.0,4198.0,0.0,1.3282288173131684,277652.0
5363,293530,N-ETHYL-N-(2-HYDROXYETHYL) PERFLUOROOCTANE SULFONA,0.0,0.0,4250.0,0.0,0.0,0.0,0.0,4250.0
854,293550,"OTHER PERFLUOROOCTANE SULFONAMIDES, NESOI",1148351.0,0.0,2624.0,0.0,0.0,0.0,0.0,-1145727.0
4153,293590,"SULPHONAMIDES, NESOI",3019494682.0,470259.0,127543898.0,2782702.0,2312443.0,0.015574095983786205,2.1817601967912257,-2891950784.0
3065,293621,VITAMINS A AND THEIR DERIVATIVES UNMIXED,159169240.0,0.0,67554164.0,1893972.0,1893972.0,0.0,2.8036347248705495,-91615076.0
2247,293622,VITAMIN B1 (THIAMINE) AND ITS DERIVATIVES UNMIX,71997310.0,0.0,7841360.0,775435.0,775435.0,0.0,9.889037105808177,-64155950.0
227,293623,VITAMIN B2 (RIBOFLAVIN) AND ITS DERIVATIVES UNM,42032209.0,0.0,5174662.0,18862.0,18862.0,0.0,0.3645068991945754,-36857547.0
723,293624,D- OR DL-PANTOTHENIC ACID (VITAMIN B5) AND DERIVAT,68305630.0,3844.0,15813005.0,112596.0,108752.0,0.005627647384263933,0.7120468247496285,-52492625.0
2026,293625,VITAMIN B6 (PYRIDOXINE ETC) AND ITS DERIVATIVES,36871112.0,0.0,5659645.0,59186.0,59186.0,0.0,1.0457546365540593,-31211467.0
1487,293626,VITAMIN B12 AND ITS DERIVATIVES,81260067.0,0.0,15793881.0,162297.0,162297.0,0.0,1.0275941676399867,-65466186.0
1299,293627,VITAMIN C (ASCORBIC ACID) AND ITS DERIVATIVES UNM,237937221.0,0.0,121728731.0,7762162.0,7762162.0,0.0,6.376606357623165,-116208490.0
3886,293628,VITAMIN E AND ITS DERIVATIVES UNMIXED,406149105.0,2513.0,119277082.0,8539917.0,8537404.0,0.0006187382833208508,7.159729980651271,-286872023.0
787,293629,"VITAMINS AND THEIR DERIVATIVES, UNMIXED, NESOI",297520804.0,25345.0,406659331.0,7863078.0,7837733.0,0.008518732021173215,1.9335786493978175,109138527.0
1488,293690,"VITAMINS, INCLD NATURAL CONCENTRATES ETC NESOI",152013389.0,191614.0,255616973.0,2334462.0,2142848.0,0.12605073885958823,0.9132656460962004,103603584.0
1458,293711,"SOMATOTROPIN, ITS DERIVATIVES & STRUCTUAL ANALOGUE",12076724.0,0.0,39571215.0,27139.0,27139.0,0.0,0.06858268061771669,27494491.0
2378,293712,INSULIN AND ITS SALTS,131109211.0,0.0,976984720.0,52640.0,52640.0,0.0,0.005388006477726694,845875509.0
2941,293719,POLYPEPTIDE PROTEIN& GLYCOPROTEIN HORMONES &DERIV,4099133154.0,0.0,607880059.0,103490.0,103490.0,0.0,0.01702474007294258,-3491253095.0
637,293721,"CORTISONE, HYDROCORTISONE, PREDNISONE, ETC",21842512.0,0.0,19233254.0,75939.0,75939.0,0.0,0.3948317845747787,-2609258.0
1748,293722,HALOGENATED DERIV OF ADRENAL CORTICAL HORMONES,1037243857.0,205913.0,18835509.0,738416.0,532503.0,0.019851937286527597,3.920340034346829,-1018408348.0
1779,293723,ESTROGENS AND PROGESTINS,69090821.0,1145218.0,34690265.0,93050.0,-1052168.0,1.6575544818030168,0.26823087111038213,-34400556.0
4876,293729,ADRENAL CORTICAL HORMONES AND DERIV NESOI,286810903.0,1233219.0,329712818.0,212275.0,-1020944.0,0.42997633182724576,0.06438178572723854,42901915.0
3852,293750,"PROSTAGLANDINS,THROMBOXANES & LEUKOTRINES & DERIV.",24911867.0,0.0,109281477.0,100698.0,100698.0,0.0,0.09214553350152835,84369610.0
4692,293790,"HORMONES, PROSTAGLANDINS, ETC. &DERIV, NESOI",312520287.0,0.0,56680989.0,77009.0,77009.0,0.0,0.13586389609397959,-255839298.0
2896,293810,RUTOSIDE (RUTIN) AND ITS DERIVATIVES),34370592.0,0.0,336418.0,3183.0,3183.0,0.0,0.9461443799083283,-34034174.0
2002,293890,"GLYCOSIDES, NATURAL OR SYNTHETIC AND DERIV NESOI",383254133.0,34879.0,69918072.0,6394235.0,6359356.0,0.009100749867190604,9.14532511708847,-313336061.0
2297,293911,"CONC. OF POPPY STRAW,CODEINE&OTR SPECIF OPIUM ALKO",120493389.0,0.0,14864388.0,231934.0,231934.0,0.0,1.560333328220442,-105629001.0
2027,293919,"ALKALOIDS OF OPIUM & DERIVS, SALTS THEREOF,NESOI",10257540.0,0.0,28468878.0,3687499.0,3687499.0,0.0,12.952737371665998,18211338.0
1430,293920,ALKALOIDS OF CINCHONA & DERIVATIVES; SALTS THEREOF,6225446.0,0.0,336337.0,4082.0,4082.0,0.0,1.2136636766100666,-5889109.0
930,293930,CAFFEINE AND ITS SALTS,100504347.0,888260.0,13972773.0,3647427.0,2759167.0,0.8838025682610525,26.103816329085145,-86531574.0
3475,293941,EPHEDRINES AND THEIR SALTS,2925407.0,0.0,121104.0,0.0,0.0,0.0,0.0,-2804303.0
287,293942,PSEUDOEPHEDRINE AND THEIR SALTS,6518941.0,0.0,115379.0,0.0,0.0,0.0,0.0,-6403562.0
1240,293949,"ALKALOIDS OF EPHEDRA AND THEIR DERIV; SALTS, NESOI",1338561.0,0.0,45291.0,0.0,0.0,0.0,0.0,-1293270.0
5372,293951,FENETYLLINE (INN) AND ITS SALTS,0.0,0.0,3727.0,3727.0,3727.0,0.0,100.0,3727.0
4877,293959,"THEOPHYLLINE AND AMINOPHYLLINE &DERIV & SALTS, NES",1235514.0,0.0,182611.0,55999.0,55999.0,0.0,30.665732075285717,-1052903.0
5368,293961,ERGOMETRINE AND ITS SALTS,0.0,0.0,50555.0,2800.0,2800.0,0.0,5.53852240134507,50555.0
2611,293962,ERGOTAMINE AND ITS SALTS,207040.0,0.0,36229.0,0.0,0.0,0.0,0.0,-170811.0
5361,293963,LYSERGIC ACID AND ITS SALTS,0.0,0.0,22950.0,0.0,0.0,0.0,0.0,22950.0
3223,293969,"ALKALOIDS OF RYE ERGOT AND THEIR DERIVATIVES,NESOI",4663816.0,0.0,1844126.0,460198.0,460198.0,0.0,24.954802437577474,-2819690.0
1909,293971,"COCAINE,ECGONINE,LEVOMETAMFETAMINE,METAMFTAMNE,ETC",58327.0,0.0,59887.0,43129.0,43129.0,0.0,72.01729924691503,1560.0
2962,293979,"ALKALOIDS, OF VEGETAL ORIGIN, NESOI",153597354.0,6684.0,15954852.0,16726.0,10042.0,0.004351637463754747,0.10483331340209236,-137642502.0
2350,293980,"ALKALOIDS, THEIR SALTS/ETHERS/ESTERS AND DERIV,NES",5643028.0,0.0,1929782.0,72163.0,72163.0,0.0,3.7394379261491717,-3713246.0
956,294000,"SUGARS, CHEM PURE (EXC SUCROSE, LACTOSE, ETC)",250681305.0,2871439.0,162484170.0,10512898.0,7641459.0,1.1454539858885768,6.470105980170253,-88197135.0
5166,294110,PENICILLINS & DERIV W PENICILLANIC ACID ST; SALTS,74136910.0,7227647.0,7004846.0,49569.0,-7178078.0,9.74905347417366,0.7076386832772626,-67132064.0
2646,294120,STREPTOMYCINS AND THEIR DERIVATIVES; SALTS THEREOF,5867600.0,0.0,5240516.0,0.0,0.0,0.0,0.0,-627084.0
4827,294130,TETRACYCLINES AND THEIR DERIVATIVES; SALTS THEREOF,30055854.0,0.0,1692906.0,8196.0,8196.0,0.0,0.484137926145929,-28362948.0
3526,294140,CHLORAMPHENICOL AND ITS DERIVATIVES; SALTS THEREOF,2433043.0,0.0,513515.0,0.0,0.0,0.0,0.0,-1919528.0
2612,294150,ERYTHROMYCIN AND ITS DERIVATIVES; SALTS THEREOF,13184915.0,0.0,64019260.0,40424.0,40424.0,0.0,0.06314349775364476,50834345.0
